,actual_deaths,Baseline,CU-select,CovidAnalytics-DELPHI,IHME-CurveFit,IowaStateLW-STEM,LANL-GrowthRate,NotreDame-FRED,UCLA-SuEIR,UT-Mobility,YYG-ParamSearch,error-Baseline,error-CU-select,error-CovidAnalytics-DELPHI,error-IHME-CurveFit,error-IowaStateLW-STEM,error-LANL-GrowthRate,error-NotreDame-FRED,error-UCLA-SuEIR,error-UT-Mobility,error-YYG-ParamSearch,beat_baseline-CU-select,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-LANL-GrowthRate,beat_baseline-NotreDame-FRED,beat_baseline-UCLA-SuEIR,beat_baseline-UT-Mobility,beat_baseline-YYG-ParamSearch
Georgia,2447,2753.7,4240.0,1563.0,3613.0,2124.0,1732.5,,2041.0,1669.6,2411.2,306.7,1793.0,-884.0,1166.0,-323.0,-714.5,,-406.0,-777.4,-35.8,False,False,False,False,False,,False,False,True
Hawaii,17,34.6,20.0,23.0,24.2,,17.8,,23.0,100.9,33.7,17.6,3.0,6.0,7.2,,0.8,,6.0,83.9,16.7,True,True,True,,True,,True,False,True
Idaho,87,110.9,148.0,90.0,82.7,71.0,78.5,,96.6,225.3,104.5,23.9,61.0,3.0,-4.3,-16.0,-8.5,,9.6,138.3,17.5,False,True,True,True,True,,True,False,True
Illinois,6289,6630.1,7450.0,8050.0,5776.0,4875.0,6378.2,4747.5,4612.6,4146.9,5839.0,341.1,1161.0,1761.0,-513.0,-1414.0,89.2,-1541.5,-1676.4,-2142.1,-450.0,False,False,False,False,True,False,False,False,False
Indiana,2413,3000.4,5587.0,2405.0,4497.6,1787.0,2293.8,2389.0,1990.0,2010.7,2565.7,701.4,3288.0,106.0,2198.6,-512.0,-5.2,90.0,-309.0,-288.3,266.7,False,True,False,True,True,True,True,True,True
Iowa,650,570.6,2968.0,1724.0,853.4,636.0,586.5,,528.0,1415.3,646.6,-79.4,2318.0,1074.0,203.4,-14.0,-63.5,,-122.0,765.3,-3.4,False,False,False,True,True,,False,False,True
Kansas,245,278.7,394.0,753.0,232.6,661.0,271.6,,403.7,221.1,282.9,33.7,149.0,508.0,-12.4,416.0,26.6,,158.7,-23.9,37.9,False,False,True,False,True,,False,True,False
Kentucky,499,516.6,339.0,515.0,470.0,321.0,447.8,457.0,499.9,402.1,472.9,17.6,-160.0,16.0,-29.0,-178.0,-51.2,-42.0,0.9,-96.9,-26.1,False,True,False,False,False,False,True,False,False
Louisiana,3004,3669.6,2673.0,2287.0,2790.3,2457.0,2776.9,,2845.1,2378.6,3225.0,665.6,-331.0,-717.0,-213.7,-547.0,-227.1,,-158.9,-625.4,221.0,True,False,True,True,True,,True,True,True
Maine,100,98.0,196.0,106.0,78.9,61.0,97.4,,84.6,247.9,121.2,-2.0,96.0,6.0,-21.1,-39.0,-2.6,,-15.4,147.9,21.2,False,False,False,False,False,,False,False,False
Maryland,2926,3454.0,3081.0,3581.0,2141.1,2121.0,3012.8,,2170.5,1836.4,2787.2,528.0,155.0,655.0,-784.9,-805.0,86.8,,-755.5,-1089.6,-138.8,True,False,False,False,True,,False,False,True
Massachusetts,7576,10476.1,7819.0,12237.0,7522.1,6829.0,7140.3,,6654.7,6129.6,8166.1,2900.1,243.0,4661.0,-53.9,-747.0,-435.7,,-921.3,-1446.4,590.1,True,False,True,True,True,,True,True,True
Michigan,6013,8375.6,6470.0,6279.0,6756.2,5002.0,5496.5,7394.0,5751.1,5133.5,7211.5,2567.6,662.0,471.0,948.2,-806.0,-311.5,1586.0,-56.9,-674.5,1403.5,True,True,True,True,True,True,True,True,True
Minnesota,1314,1273.1,2481.0,2305.0,1805.8,765.0,1708.1,1916.5,614.7,2227.2,1134.2,-40.9,1167.0,991.0,491.8,-549.0,394.1,602.5,-699.3,913.2,-179.8,False,False,False,False,False,False,False,False,False
Mississippi,889,748.1,1088.0,764.0,468.4,337.0,446.6,,553.9,611.6,682.2,-140.9,199.0,-125.0,-420.6,-552.0,-442.4,,-335.1,-277.4,-206.8,False,True,False,False,False,,False,False,False
Missouri,887,955.0,2255.0,709.0,844.7,710.0,665.8,,582.6,726.6,844.5,171.0,1471.0,-75.0,60.7,-74.0,-118.2,,-201.4,-57.4,60.5,False,True,True,True,True,,False,True,True
Montana,18,27.7,17.0,14.0,13.2,16.0,16.2,,21.9,577.3,29.8,9.7,-1.0,-4.0,-4.8,-2.0,-1.8,,3.9,559.3,11.8,True,True,True,True,True,,True,False,False
Nebraska,215,206.9,520.0,1238.0,299.7,967.0,241.4,,234.9,394.8,219.9,-8.1,305.0,1023.0,84.7,752.0,26.4,,19.9,179.8,4.9,False,False,False,False,False,,False,False,True
Nevada,462,562.6,1049.0,467.0,447.2,461.0,400.5,,413.8,356.1,507.1,100.6,587.0,5.0,-14.8,-1.0,-61.5,,-48.2,-105.9,45.1,False,True,True,True,True,,True,False,True
New Hampshire,318,238.3,317.0,233.0,155.9,144.0,227.5,,145.8,275.4,225.8,-79.7,-1.0,-85.0,-162.1,-174.0,-90.5,,-172.2,-42.6,-92.2,True,False,False,False,False,,False,True,False
New Jersey,14476,19192.9,12120.0,13470.0,15190.9,11613.0,13205.9,,12039.5,9821.8,13641.9,6301.9,-771.0,579.0,2299.9,-1278.0,314.9,,-851.5,-3069.2,750.9,True,True,True,True,True,,True,True,True
New Mexico,431,455.6,236.0,449.0,375.7,304.0,325.1,,258.4,630.4,398.4,24.6,-195.0,18.0,-55.3,-127.0,-105.9,,-172.6,199.4,-32.6,False,True,False,False,False,,False,False,False
New York,31568,38993.6,31835.0,29869.0,31922.5,25368.0,31818.6,,29349.1,20685.9,32158.9,8201.6,1043.0,-923.0,1130.5,-5424.0,1026.6,,-1442.9,-10106.1,1366.9,True,True,True,True,True,,True,False,True
North Carolina,1127,1078.3,1564.0,1283.0,1065.9,706.0,766.2,,790.6,1079.6,936.4,-48.7,437.0,156.0,-61.1,-421.0,-360.8,,-336.4,-47.4,-190.6,False,False,False,False,False,,False,True,False
North Dakota,74,71.9,9.0,110.0,37.7,98.0,41.6,,47.3,593.0,59.0,-2.1,-65.0,36.0,-36.3,24.0,-32.4,,-26.7,519.0,-15.0,False,False,False,False,False,,False,False,False
Ohio,2556,2860.6,5966.0,2827.0,2386.3,1614.0,2114.9,3274.5,1749.9,2031.1,2325.9,304.6,3410.0,271.0,-169.7,-942.0,-441.1,718.5,-806.1,-524.9,-230.1,False,True,True,False,False,False,False,False,True
Oklahoma,359,489.9,627.0,408.0,452.8,346.0,432.9,,397.6,353.4,476.7,130.9,268.0,49.0,93.8,-13.0,73.9,,38.6,-5.6,117.7,False,True,True,True,True,,True,True,True
Oregon,173,208.6,186.0,181.0,186.2,153.0,181.4,,171.2,221.9,188.7,35.6,13.0,8.0,13.2,-20.0,8.4,,-1.8,48.9,15.7,True,True,True,True,True,,True,False,True
Pennsylvania,6211,8014.9,5309.0,6182.0,7490.4,4520.0,4119.1,,4396.4,4947.2,6010.0,1803.9,-902.0,-29.0,1279.4,-1691.0,-2091.9,,-1814.6,-1263.8,-201.0,True,True,True,True,False,,False,True,True
Rhode Island,883,870.6,865.0,763.0,483.4,715.0,513.2,,685.5,610.1,667.4,43.6,38.0,-64.0,-343.6,-112.0,-313.8,,-141.5,-216.9,-159.6,True,False,False,False,False,,False,False,False
South Carolina,599,866.6,1233.0,452.0,946.3,288.0,504.7,,391.3,1039.4,677.7,267.6,634.0,-147.0,347.3,-311.0,-94.3,,-207.7,440.4,78.7,False,True,False,False,True,,True,False,True
South Dakota,75,79.6,183.0,42.0,117.3,455.0,28.2,,35.6,100593.8,49.9,4.6,108.0,-33.0,42.3,380.0,-46.8,,-39.4,100518.8,-25.1,False,False,False,False,False,,False,False,False
Tennessee,472,379.9,2096.0,479.0,472.5,815.0,429.1,,461.5,349.8,341.3,-92.1,1624.0,7.0,0.5,343.0,-42.9,,-10.5,-122.2,-130.7,False,True,True,False,True,,True,False,False
Texas,2211,2207.6,11629.0,1396.0,2529.1,2805.0,1871.1,,1550.8,1565.5,2048.6,128.6,9550.0,-683.0,450.1,726.0,-207.9,,-528.2,-513.5,-30.4,False,False,False,False,False,,False,False,True
Utah,139,102.7,282.0,83.0,84.8,170.0,97.5,,89.1,155.9,114.5,-36.3,143.0,-56.0,-54.2,31.0,-41.5,,-49.9,16.9,-24.5,False,False,False,True,False,,False,True,True
Vermont,55,94.0,56.0,64.0,53.6,59.0,59.7,,69.8,808.9,87.7,39.0,1.0,9.0,-1.4,4.0,4.7,,14.8,753.9,32.7,True,True,True,True,True,,True,False,True
Virginia,1541,1895.9,1871.0,2563.0,1167.5,1154.0,1807.5,,1300.2,1411.2,1493.0,354.9,330.0,1022.0,-373.5,-387.0,266.5,,-240.8,-129.8,-48.0,True,False,False,False,True,,True,True,True
Washington,1207,1331.9,1311.0,925.0,1149.5,1285.0,1280.6,,1235.3,1207.6,1181.3,164.9,144.0,-242.0,-17.5,118.0,113.6,,68.3,40.6,14.3,True,False,True,True,True,,True,True,True
West Virginia,88,130.0,168.0,69.0,94.8,50.0,64.7,,72.7,248.8,126.4,42.0,80.0,-19.0,6.8,-38.0,-23.3,,-15.3,160.8,38.4,False,True,True,True,True,,True,False,True
Wisconsin,734,731.4,1179.0,899.0,641.3,544.0,691.5,575.5,632.9,641.2,541.2,43.4,491.0,211.0,-46.7,-144.0,3.5,-112.5,-55.1,-46.8,-146.8,False,False,False,False,True,False,False,False,False
Wyoming,18,7.0,14.0,10.0,6.0,7.0,9.2,,11.2,37.6,21.9,-11.0,-4.0,-8.0,-12.0,-11.0,-8.8,,-6.8,19.6,3.9,True,True,False,False,True,,True,False,True
US,118393,142659.3,146415.0,125576.0,120966.8,96652.0,118273.8,,106327.0,233141.9,117355.2,27323.3,31079.0,10240.0,5630.8,-18684.0,2937.8,,-9009.0,117805.9,2019.2,False,True,True,True,True,,True,False,True
