,2020-04-27_2020-08-15,2020-05-04_2020-08-15,2020-05-11_2020-08-15,2020-05-18_2020-08-15,2020-05-25_2020-08-15,2020-06-01_2020-08-15,2020-06-08_2020-08-15,2020-06-15_2020-08-15,2020-06-22_2020-08-15,2020-06-29_2020-08-15,2020-07-06_2020-08-15,2020-07-13_2020-08-15,2020-07-20_2020-08-15,2020-07-27_2020-08-15,2020-08-03_2020-08-15,2020-08-10_2020-08-15
num_states_beat_baseline-epiforecasts-ensemble1,,,,,,,,,,,,13,16,9,6,0
perc_beat_baseline-Auquan-SEIR,,,,,,,,,,,0.4117647059,,,,0.137254902,0.07843137255
perc_beat_baseline-CEID-Walk,,,,,,,,,,,,,,,,0.568627451
perc_beat_baseline-CMU-TimeSeries,,,,,,,,,,,,,0.1568627451,0.137254902,0.2549019608,0.4509803922
perc_beat_baseline-COVIDhub-ensemble,,,,,,,,,,,,,0.6666666667,0.6274509804,0.4705882353,0.5098039216
perc_beat_baseline-CU-select,,,,,,,,,,,,,0.3333333333,0.3137254902,0.3333333333,0.3333333333
perc_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,
perc_beat_baseline-Covid19Sim-Simulator,,,,,0.5882352941,0.5882352941,0.5098039216,0.6078431373,0.6274509804,0.7058823529,0.7450980392,0.6862745098,0.568627451,0.4901960784,0.3921568627,
perc_beat_baseline-CovidActNow-SEIR_CAN,,,,,,,,,,,0.3137254902,,,,,
perc_beat_baseline-CovidAnalytics-DELPHI,,,,,,,,,,,0.6078431373,0.5882352941,0.5490196078,0.5490196078,0.3921568627,0.3529411765
perc_beat_baseline-DDS-NBDS,,,,,,,,,,,,,,0.3725490196,0.3529411765,0.2941176471
perc_beat_baseline-GT-DeepCOVID,,,,,,,,,,,,,0.4222222222,0.4545454545,0.3720930233,0.4545454545
perc_beat_baseline-GT_CHHS-COVID19,,,,,,,,,,,,,0.5,0,0,0
perc_beat_baseline-Geneva-DetGrowth,,,,,,,,,,,,,,,,0.4509803922
perc_beat_baseline-IHME-CurveFit,,0.4705882353,0.4901960784,,,,0.5882352941,0.6666666667,0.6470588235,0.6274509804,0.6078431373,,0.3725490196,0.3333333333,0.2745098039,0.2549019608
perc_beat_baseline-IowaStateLW-STEM,0.4081632653,0.4897959184,,0.4081632653,0.5306122449,0.5102040816,0.4285714286,0.4897959184,0.4489795918,0.4081632653,0.5714285714,0.5102040816,0.3673469388,0.3469387755,0.2653061224,
perc_beat_baseline-JCB-PRM,,,,,,,,,,,,,,0.5098039216,0.2745098039,0.3529411765
perc_beat_baseline-JHU_IDD-CovidSP,,,,,,,,,,,,0.2745098039,0.2549019608,0.2156862745,0.1176470588,0.137254902
perc_beat_baseline-Karlen-pypm,,,,,,,,,,,,,0.1960784314,0.4901960784,0.3333333333,0.3333333333
perc_beat_baseline-LANL-GrowthRate,,,,,,,,,,0.6274509804,0.6274509804,0.5098039216,0.3333333333,0.3921568627,0.3333333333,0.3921568627
perc_beat_baseline-LNQ-ens1,,,,,,,,,,,,,0.09803921569,0.137254902,0.1960784314,0.3333333333
perc_beat_baseline-MITCovAlliance-SIR,,,,,,,,,,,0.3921568627,0.1764705882,0.3921568627,0.3529411765,0.2745098039,
perc_beat_baseline-MOBS-GLEAM_COVID,,,,,,,,,,,,,0.5,0.44,0.4,0.32
perc_beat_baseline-NotreDame-FRED,,,,,,,,,,,0.1428571429,0.1428571429,0.1428571429,0.1428571429,0.2857142857,0.4285714286
perc_beat_baseline-NotreDame-mobility,,,,,,,,,,,0.3333333333,0.4705882353,0.3725490196,0.3137254902,0.1568627451,0.1568627451
perc_beat_baseline-OliverWyman-Navigator,,,,,,,,,,,,,0.6666666667,0.6078431373,0.4117647059,0.4901960784
perc_beat_baseline-PSI-DRAFT,,,,,,,,,,,0.3333333333,0.2941176471,0.36,0.2156862745,0.2352941176,0.3333333333
perc_beat_baseline-QJHong-Encounter,,,,,,,,,,,,,,,,
perc_beat_baseline-RPI_UW-Mob_Collision,,,,,,,,,,,,,,,,0.4375
perc_beat_baseline-RobertWalraven-ESG,,,,,,,,,,,,,0.1632653061,0.2244897959,0.3265306122,0.3
perc_beat_baseline-STH-3PU,,,,,,,,0,0,0,0,0,1,1,1,0
perc_beat_baseline-SWC-TerminusCM,,,,,,,,,,0.3125,,,,,,
perc_beat_baseline-UA-EpiCovDA,,,,,,,,,,,,,0.4901960784,0.5294117647,0.3529411765,0.3333333333
perc_beat_baseline-UCLA-SuEIR,,,0.568627451,0.5098039216,0.5882352941,0.5294117647,0.4509803922,0.4509803922,0.4509803922,0.4117647059,0.4705882353,0.5294117647,0.4509803922,0.4901960784,0.3137254902,0.5294117647
perc_beat_baseline-UCM_MESALab-FoGSEIR,,,,,,,,,,,,,,0,0,0
perc_beat_baseline-UMass-MechBayes,,,,,,,,,,,,,0.6470588235,0.568627451,0.4901960784,0.4509803922
perc_beat_baseline-UMich-RidgeTfReg,,,,,,,,,,,,,0.2571428571,0.2857142857,0.3,0.2826086957
perc_beat_baseline-USACE-ERDC_SEIR,,,,0.5490196078,0.568627451,0.568627451,0.5294117647,0.5490196078,0.6470588235,0.5098039216,0.6862745098,0.6078431373,0.2549019608,0.3529411765,0.2549019608,0.2156862745
perc_beat_baseline-USC-SI_kJalpha,,,,,,,,,,0.6470588235,0.5490196078,0.4509803922,0.568627451,0.431372549,0.3529411765,0.5294117647
perc_beat_baseline-UT-Mobility,,,,,,,,,,,,,0.4705882353,0.3725490196,0.2745098039,
perc_beat_baseline-YYG-ParamSearch,,,,,,,0.5882352941,0.6078431373,0.7647058824,0.6862745098,0.6862745098,0.8431372549,0.6862745098,0.6470588235,0.3725490196,0.5490196078
perc_beat_baseline-epiforecasts-ensemble1,,,,,,,,,,,,0.5652173913,0.6956521739,0.3913043478,0.2068965517,0
mean_abs_error-Auquan-SEIR,,,,,,,,,,,542.8235294,,,,125.4901961,84.64705882
mean_abs_error-Baseline,2853.427451,2463.158824,2103.813725,1685.329412,1277.686275,1014.554902,910.4764706,703.9431373,568.1921569,731.7980392,445.5980392,297.7960784,201.6372549,116.6764706,40.47647059,22.40980392
mean_abs_error-CEID-Walk,,,,,,,,,,,,,,,,21.48627451
mean_abs_error-CMU-TimeSeries,,,,,,,,,,,,,446.4901961,317.5098039,124.4901961,24.98039216
mean_abs_error-COVIDhub-baseline,,,,,,,,,,,,,219.2588235,117.7098039,54.21764706,22.21568627
mean_abs_error-COVIDhub-ensemble,,,,,,,,,,,,,115.4117647,92.45098039,41.43137255,20.80392157
mean_abs_error-CU-select,,,,,,,,,,,,,208.9215686,140.3921569,70.01960784,36.94117647
mean_abs_error-Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,
mean_abs_error-Covid19Sim-Simulator,,,,,763.7215686,762.1372549,705.2745098,464.9960784,397.8176471,348.7215686,288.5686275,156.0333333,139.327451,124.9941176,100.7862745,
mean_abs_error-CovidActNow-SEIR_CAN,,,,,,,,,,,1773.629412,,,,,
mean_abs_error-CovidAnalytics-DELPHI,,,,,,,,,,,332.3921569,218.3529412,150.5490196,114.9019608,80.96078431,37.45098039
mean_abs_error-DDS-NBDS,,,,,,,,,,,,,,331.1647059,108.254902,62.75098039
mean_abs_error-GT-DeepCOVID,,,,,,,,,,,,,,,,
mean_abs_error-GT_CHHS-COVID19,,,,,,,,,,,,,,,,
mean_abs_error-Geneva-DetGrowth,,,,,,,,,,,,,,,,30.19019608
mean_abs_error-IHME-CurveFit,,965.0529412,801.7901961,,,,568.5647059,438.7019608,342.2627451,362.3294118,347.5254902,,203.3784314,145.427451,117.5745098,60.38823529
mean_abs_error-IowaStateLW-STEM,,,,,,,,,,,,,,,,
mean_abs_error-JCB-PRM,,,,,,,,,,,,,,83.59803922,45.58431373,24.10980392
mean_abs_error-JHU_IDD-CovidSP,,,,,,,,,,,,346.4686275,256.0960784,159.2098039,103.2352941,69.86862745
mean_abs_error-Karlen-pypm,,,,,,,,,,,,,537.9647059,292.0784314,206.3803922,37.81176471
mean_abs_error-LANL-GrowthRate,,,,,,,,,,426.8882353,396.2980392,311.7137255,253.0215686,206.0352941,105.6215686,38.43137255
mean_abs_error-LNQ-ens1,,,,,,,,,,,,,434.5588235,312.0156863,144.8196078,26.78823529
mean_abs_error-MITCovAlliance-SIR,,,,,,,,,,,654.145098,649.4588235,458.7588235,378.5901961,235.8156863,
mean_abs_error-MOBS-GLEAM_COVID,,,,,,,,,,,,,,,,
mean_abs_error-NotreDame-FRED,,,,,,,,,,,,,,,,
mean_abs_error-NotreDame-mobility,,,,,,,,,,,493.7862745,316.4196078,237.4411765,215.4568627,215.8196078,77.31764706
mean_abs_error-OliverWyman-Navigator,,,,,,,,,,,,,133.5098039,92.60196078,38.75098039,25.2627451
mean_abs_error-PSI-DRAFT,,,,,,,,,,,607.2254902,460.7647059,,254,196.5686275,36.34313725
mean_abs_error-QJHong-Encounter,,,,,,,,,,,,,,,,
mean_abs_error-RPI_UW-Mob_Collision,,,,,,,,,,,,,,,,
mean_abs_error-RobertWalraven-ESG,,,,,,,,,,,,,,,,
mean_abs_error-STH-3PU,,,,,,,,,,,,,,,,
mean_abs_error-SWC-TerminusCM,,,,,,,,,,,,,,,,
mean_abs_error-UA-EpiCovDA,,,,,,,,,,,,,150.8823529,82.2745098,56.15686275,36.05882353
mean_abs_error-UCLA-SuEIR,,,1010.601961,752.1882353,715.145098,645.7823529,657.3313725,578.6392157,530.472549,508.3058824,410.045098,259.8352941,199.054902,108.3529412,59.39215686,19.93333333
mean_abs_error-UCM_MESALab-FoGSEIR,,,,,,,,,,,,,,,,
mean_abs_error-UMass-MechBayes,,,,,,,,,,,,,133.6470588,136.4313725,57.54901961,25.17647059
mean_abs_error-UMich-RidgeTfReg,,,,,,,,,,,,,,,,
mean_abs_error-USACE-ERDC_SEIR,,,,966.9607843,875.8568627,843.5254902,726.7941176,454.8960784,384.1607843,431,232.1843137,214.5019608,518.2019608,223.9627451,138.3490196,63
mean_abs_error-USC-SI_kJalpha,,,,,,,,,,558.5901961,495.2470588,363.5333333,179.1039216,132.0980392,38.45098039,19.98039216
mean_abs_error-UT-Mobility,,,,,,,,,,,,,245.5686275,245.7058824,189.1764706,
mean_abs_error-YYG-ParamSearch,,,,,,,617.0882353,492.1470588,401.8921569,342.5117647,313.3686275,159.3686275,139.5392157,104.254902,42.73333333,18.50196078
mean_abs_error-epiforecasts-ensemble1,,,,,,,,,,,,,,,,
