,2020-04-20_2020-05-09,2020-04-27_2020-05-16,2020-05-04_2020-05-23,2020-05-11_2020-05-30,2020-05-18_2020-06-06,2020-05-25_2020-06-13,2020-06-01_2020-06-20,2020-06-08_2020-06-27,2020-06-15_2020-07-04,2020-06-22_2020-07-11,2020-06-29_2020-07-18,2020-07-06_2020-07-25,2020-07-13_2020-08-01,2020-07-20_2020-08-08,2020-07-27_2020-08-15,2020-08-03_2020-08-22,2020-08-10_2020-08-29,2020-08-17_2020-09-05
num_states_beat_baseline-GT_CHHS-COVID19,,,,,,,0,1,1,0,0,0,1,1,0,1,1,1
num_states_beat_baseline-IHME-CurveFit,13,15,20,21,22,,21,25,20,34,25,27,,16,17,22,14,
num_states_beat_baseline-IowaStateLW-STEM,,24,12,,19,22,21,24,19,26,19,26,24,17,17,16,,13
num_states_beat_baseline-JCB-PRM,,,,,,,,,,,,,,,26,18,19,25
num_states_beat_baseline-JHU_IDD-CovidSP,,,,,2,5,5,8,20,12,15,20,19,13,11,11,5,12
num_states_beat_baseline-Karlen-pypm,,,,,,,,,,,,,,11,25,23,15,22
num_states_beat_baseline-LANL-GrowthRate,23,21,24,25,29,30,30,31,28,27,27,34,23,23,20,16,15,16
num_states_beat_baseline-LNQ-ens1,,,,,,,,,,,,,,7,7,7,21,16
num_states_beat_baseline-MITCovAlliance-SIR,,,,,,,,,,,17,15,10,20,18,19,,10
num_states_beat_baseline-MOBS-GLEAM_COVID,11,18,12,15,19,20,23,26,20,22,15,26,27,29,22,17,14,21
num_states_beat_baseline-NotreDame-FRED,,,2,4,2,0,2,2,0,0,0,0,1,1,1,2,2,4
num_states_beat_baseline-NotreDame-mobility,,,,,,,,,,29,18,25,27,22,16,11,7,15
num_states_beat_baseline-OliverWyman-Navigator,,,,,,,,29,26,29,27,37,33,35,31,20,24,26
num_states_beat_baseline-PSI-DRAFT,,,,,20,19,27,17,18,19,16,17,15,18,11,12,12,15
num_states_beat_baseline-QJHong-Encounter,,,,,,,,,,,,,,,,,,
num_states_beat_baseline-Quantori-Multiagents,,,,0,,,,,,,,,,,,,,
num_states_beat_baseline-RPI_UW-Mob_Collision,,,,,,,,,,,,,,,,,10,5
num_states_beat_baseline-RobertWalraven-ESG,,,,,,,,,,,,17,13,7,11,17,11,10
num_states_beat_baseline-STH-3PU,,,,,,,,,1,0,0,0,0,1,1,1,1,0
num_states_beat_baseline-SWC-TerminusCM,,,,,,13,18,18,22,,18,,,,,,,
num_states_beat_baseline-TTU-squider,,,,,,,,,,,,,,,,,,2
num_states_beat_baseline-UA-EpiCovDA,,,,,,15,15,18,25,29,23,27,19,25,27,21,20,26
num_states_beat_baseline-UCLA-SuEIR,,,19,21,27,30,33,27,27,24,21,29,28,24,25,18,23,17
num_states_beat_baseline-UCM_MESALab-FoGSEIR,,,,,,,,,,,,,,,0,0,0,0
num_states_beat_baseline-UChicago-CovidIL,,,,1,0,,,,,,,,,,,,,
num_states_beat_baseline-UChicago-CovidIL_100,,,,1,0,,,,,,,,,,,,,
num_states_beat_baseline-UChicago-CovidIL_10_+,,,,,0,,,,,,,,,,,,,
num_states_beat_baseline-UChicago-CovidIL_30_+,,,,,0,,,,,,,,,,,,,
num_states_beat_baseline-UChicago-CovidIL_40,,,,1,,,,,,,,,,,,,,
num_states_beat_baseline-UChicago-CovidIL_60,,,,0,,,,,,,,,,,,,,
num_states_beat_baseline-UChicago-CovidIL_80,,,,1,,,,,,,,,,,,,,
num_states_beat_baseline-UMass-ExpertCrowd,,,,,,,,,,,,,,,,,,
num_states_beat_baseline-UMass-MechBayes,,15,16,22,35,31,32,36,26,28,33,37,37,33,29,26,18,25
num_states_beat_baseline-UMich-RidgeTfReg,,,,,,,,,,,,,,10,8,10,13,8
num_states_beat_baseline-USACE-ERDC_SEIR,,,,,23,17,23,20,20,19,18,26,29,17,18,15,12,13
num_states_beat_baseline-USC-SI_kJalpha,,,,,,,,,,,29,31,23,30,22,22,24,27
num_states_beat_baseline-UT-Mobility,13,12,14,21,25,23,23,26,20,28,25,26,29,23,19,12,,20
num_states_beat_baseline-YYG-ParamSearch,23,15,24,34,29,26,34,27,27,31,34,37,44,37,33,21,25,27
num_states_beat_baseline-epiforecasts-ensemble1,,,,,,,,,3,4,9,13,8,6,9,7,6,8
perc_beat_baseline-Auquan-SEIR,,,,,0.1764705882,0.137254902,0.1176470588,0,0,0.6078431373,0.5294117647,0.6078431373,,,,0.3529411765,0.2549019608,0.3333333333
perc_beat_baseline-CEID-Walk,,,,,,,,,,,,,,,,,0.4705882353,0.3725490196
perc_beat_baseline-CMU-TimeSeries,,,,,,,,,,,,,,0.1764705882,0.137254902,0.1960784314,0.07843137255,0.05882352941
perc_beat_baseline-COVIDhub-ensemble,,0.4901960784,0.431372549,0.5490196078,0.568627451,0.5098039216,0.4901960784,0.6470588235,0.5882352941,0.6862745098,0.6470588235,0.7450980392,0.7843137255,0.6862745098,0.6274509804,0.5294117647,0.5294117647,0.6274509804
perc_beat_baseline-CU-select,0.3,0.46,0.38,0.46,0.46,0.44,0.36,0.4117647059,0.3921568627,0.431372549,0.2745098039,0.3921568627,0.4705882353,0.4117647059,0.3137254902,0.4117647059,0.2549019608,0.2352941176
perc_beat_baseline-Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,,,
perc_beat_baseline-Covid19Sim-Simulator,,,,,,0.431372549,0.3921568627,0.3725490196,0.4117647059,0.568627451,0.568627451,0.6078431373,0.5882352941,0.5294117647,0.5098039216,0.4509803922,,0.3529411765
perc_beat_baseline-CovidActNow-SEIR_CAN,,,,,,,0.3137254902,0.2745098039,0.3333333333,0.3488372093,,0.2745098039,,,,,,
perc_beat_baseline-CovidAnalytics-DELPHI,,0.4117647059,0.3529411765,0.3529411765,0.3529411765,0.431372549,0.5490196078,0.4509803922,0.431372549,0.5490196078,0.5294117647,0.4509803922,0.568627451,0.5882352941,0.5490196078,0.4901960784,0.3921568627,0.4901960784
perc_beat_baseline-DDS-NBDS,,,,,,,,,,,,,,,0.3725490196,0.3333333333,0.2352941176,0.3333333333
perc_beat_baseline-GT-DeepCOVID,,,,0.1904761905,0.5833333333,0.2666666667,0.2857142857,0.3333333333,0.3513513514,0.4,0.475,0.3658536585,0.5217391304,0.4444444444,0.4545454545,0.4186046512,0.4090909091,0.4347826087
perc_beat_baseline-GT_CHHS-COVID19,,,,,,,0,1,0.5,0,0,0,0.5,0.5,0,0.5,1,1
perc_beat_baseline-IHME-CurveFit,0.2549019608,0.306122449,0.3921568627,0.4117647059,0.431372549,,0.4117647059,0.4901960784,0.3921568627,0.6666666667,0.4901960784,0.5294117647,,0.3137254902,0.3333333333,0.431372549,0.2745098039,
perc_beat_baseline-IowaStateLW-STEM,,0.4897959184,0.2448979592,,0.387755102,0.4489795918,0.4285714286,0.4897959184,0.387755102,0.5306122449,0.387755102,0.5306122449,0.4897959184,0.3469387755,0.3469387755,0.3265306122,,0.2653061224
perc_beat_baseline-JCB-PRM,,,,,,,,,,,,,,,0.5098039216,0.3529411765,0.3725490196,0.4901960784
perc_beat_baseline-JHU_IDD-CovidSP,,,,,0.03921568627,0.09803921569,0.09803921569,0.1568627451,0.3921568627,0.2352941176,0.2941176471,0.3921568627,0.3725490196,0.2549019608,0.2156862745,0.2156862745,0.09803921569,0.2352941176
perc_beat_baseline-Karlen-pypm,,,,,,,,,,,,,,0.2156862745,0.4901960784,0.4509803922,0.2941176471,0.431372549
perc_beat_baseline-LANL-GrowthRate,0.4509803922,0.4117647059,0.4705882353,0.4901960784,0.568627451,0.5882352941,0.5882352941,0.6078431373,0.5490196078,0.5294117647,0.5294117647,0.6666666667,0.4509803922,0.4509803922,0.3921568627,0.3137254902,0.2941176471,0.3137254902
perc_beat_baseline-LNQ-ens1,,,,,,,,,,,,,,0.137254902,0.137254902,0.137254902,0.4117647059,0.3137254902
perc_beat_baseline-MITCovAlliance-SIR,,,,,,,,,,,0.3333333333,0.2941176471,0.1960784314,0.3921568627,0.3529411765,0.3725490196,,0.1960784314
perc_beat_baseline-MOBS-GLEAM_COVID,0.25,0.375,0.24,0.3,0.38,0.4,0.46,0.52,0.4,0.44,0.3,0.52,0.54,0.58,0.44,0.34,0.28,0.42
perc_beat_baseline-NotreDame-FRED,,,0.2857142857,0.5714285714,0.2857142857,0,0.2857142857,0.2857142857,0,0,0,0,0.1428571429,0.1428571429,0.1428571429,0.2857142857,0.2857142857,0.5714285714
perc_beat_baseline-NotreDame-mobility,,,,,,,,,,0.568627451,0.3529411765,0.4901960784,0.5294117647,0.431372549,0.3137254902,0.2156862745,0.137254902,0.2941176471
perc_beat_baseline-OliverWyman-Navigator,,,,,,,,0.6170212766,0.5098039216,0.568627451,0.5294117647,0.7254901961,0.6470588235,0.6862745098,0.6078431373,0.3921568627,0.4705882353,0.5098039216
perc_beat_baseline-PSI-DRAFT,,,,,0.3921568627,0.3725490196,0.5294117647,0.3333333333,0.3529411765,0.3725490196,0.3137254902,0.3333333333,0.2941176471,0.36,0.2156862745,0.2352941176,0.2352941176,0.2941176471
perc_beat_baseline-QJHong-Encounter,,,,,,,,,,,,,,,,,,
perc_beat_baseline-Quantori-Multiagents,,,,0,,,,,,,,,,,,,,
perc_beat_baseline-RPI_UW-Mob_Collision,,,,,,,,,,,,,,,,,0.3125,0.15625
perc_beat_baseline-RobertWalraven-ESG,,,,,,,,,,,,0.3333333333,0.2549019608,0.1458333333,0.2244897959,0.3469387755,0.22,0.2
perc_beat_baseline-STH-3PU,,,,,,,,,1,0,0,0,0,1,1,1,1,0
perc_beat_baseline-SWC-TerminusCM,,,,,,0.325,0.375,0.3673469388,0.431372549,,0.375,,,,,,,
perc_beat_baseline-TTU-squider,,,,,,,,,,,,,,,,,,0.03921568627
perc_beat_baseline-UA-EpiCovDA,,,,,,0.2941176471,0.2941176471,0.3529411765,0.4901960784,0.568627451,0.4509803922,0.5294117647,0.3725490196,0.4901960784,0.5294117647,0.4117647059,0.3921568627,0.5098039216
perc_beat_baseline-UCLA-SuEIR,,,0.3725490196,0.4117647059,0.5294117647,0.5882352941,0.6470588235,0.5294117647,0.5294117647,0.4705882353,0.4117647059,0.568627451,0.5490196078,0.4705882353,0.4901960784,0.3529411765,0.4509803922,0.3333333333
perc_beat_baseline-UCM_MESALab-FoGSEIR,,,,,,,,,,,,,,,0,0,0,0
perc_beat_baseline-UChicago-CovidIL,,,,1,0,,,,,,,,,,,,,
perc_beat_baseline-UChicago-CovidIL_100,,,,1,0,,,,,,,,,,,,,
perc_beat_baseline-UChicago-CovidIL_10_+,,,,,0,,,,,,,,,,,,,
perc_beat_baseline-UChicago-CovidIL_30_+,,,,,0,,,,,,,,,,,,,
perc_beat_baseline-UChicago-CovidIL_40,,,,1,,,,,,,,,,,,,,
perc_beat_baseline-UChicago-CovidIL_60,,,,0,,,,,,,,,,,,,,
perc_beat_baseline-UChicago-CovidIL_80,,,,1,,,,,,,,,,,,,,
perc_beat_baseline-UMass-ExpertCrowd,,,,,,,,,,,,,,,,,,
perc_beat_baseline-UMass-MechBayes,,0.2941176471,0.3137254902,0.431372549,0.6862745098,0.6078431373,0.6274509804,0.7058823529,0.5098039216,0.5490196078,0.6470588235,0.7254901961,0.7254901961,0.6470588235,0.568627451,0.5098039216,0.3529411765,0.4901960784
perc_beat_baseline-UMich-RidgeTfReg,,,,,,,,,,,,,,0.2857142857,0.2857142857,0.3333333333,0.2826086957,0.2051282051
perc_beat_baseline-USACE-ERDC_SEIR,,,,,0.4509803922,0.3333333333,0.4509803922,0.3921568627,0.3921568627,0.3725490196,0.3529411765,0.5098039216,0.568627451,0.3333333333,0.3529411765,0.2941176471,0.2352941176,0.2549019608
perc_beat_baseline-USC-SI_kJalpha,,,,,,,,,,,0.568627451,0.6078431373,0.4509803922,0.5882352941,0.431372549,0.431372549,0.4705882353,0.5294117647
perc_beat_baseline-UT-Mobility,0.2549019608,0.2352941176,0.2745098039,0.4117647059,0.4901960784,0.4509803922,0.4509803922,0.5098039216,0.3921568627,0.5490196078,0.4901960784,0.5098039216,0.568627451,0.4509803922,0.3725490196,0.2352941176,,0.3921568627
perc_beat_baseline-YYG-ParamSearch,0.4509803922,0.2941176471,0.4705882353,0.6666666667,0.568627451,0.5098039216,0.6666666667,0.5294117647,0.5294117647,0.6078431373,0.6666666667,0.7254901961,0.862745098,0.7254901961,0.6470588235,0.4117647059,0.4901960784,0.5294117647
perc_beat_baseline-epiforecasts-ensemble1,,,,,,,,,0.2,0.2857142857,0.6428571429,0.5909090909,0.347826087,0.2608695652,0.3913043478,0.2413793103,0.2222222222,0.1777777778
mean_abs_error-Auquan-SEIR,,,,,321.7647059,352.5294118,363.3137255,673.6470588,762.3529412,95.41176471,128.0784314,195.745098,,,,160.372549,131.745098,158.0196078
mean_abs_error-Baseline,227.5843137,229.0705882,174.1823529,198.1235294,170.5921569,128.0588235,106.4333333,121.845098,105.1431373,94.05098039,208.0490196,161.6411765,165.0941176,150.8058824,117.127451,76.43333333,69.91176471,75.54901961
mean_abs_error-CEID-Walk,,,,,,,,,,,,,,,,,66.84313725,89.0254902
mean_abs_error-CMU-TimeSeries,,,,,,,,,,,,,,309.0588235,317.0588235,286.0588235,239.6666667,244.0588235
mean_abs_error-COVIDhub-baseline,476.127451,219.0862745,174.5156863,249.3745098,179.2882353,152.954902,116.3313725,113.9529412,119.5470588,103.6627451,221.6098039,164.172549,181.6843137,159.6823529,118.1607843,99.24313725,74.5745098,89.21764706
mean_abs_error-COVIDhub-ensemble,,152.0254902,82.08235294,98.37254902,89.9254902,78.96862745,79.80588235,64.30588235,69.02941176,59.39215686,68.50980392,104.1705882,122.0470588,96.54901961,92.90196078,61.88235294,51.41176471,38.35294118
mean_abs_error-CU-select,,,,,,,,180.6078431,183.3529412,301.3333333,441.3137255,184.3333333,121.0196078,143.2352941,140.8431373,122,94.1372549,117.9215686
mean_abs_error-Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,,,
mean_abs_error-Covid19Sim-Simulator,,,,,,148.054902,163.6,148.2254902,86.92745098,92.09019608,142.745098,156.127451,110.6666667,123.8509804,124.5431373,123.4705882,,
mean_abs_error-CovidActNow-SEIR_CAN,,,,,,,146.6568627,193.754902,145.9019608,,,414.0745098,,,,,,
mean_abs_error-CovidAnalytics-DELPHI,,172.6078431,244.0980392,226.627451,176.5098039,110.5098039,96.96078431,124.0980392,120.6078431,107.0392157,124.4901961,184.9607843,143.7058824,123.8627451,114.4509804,112.5490196,101.6470588,69.29411765
mean_abs_error-DDS-NBDS,,,,,,,,,,,,,,,331.6156863,221.6647059,433.4764706,110.9960784
mean_abs_error-GT-DeepCOVID,,,,,,,,,,,,,,,,,,
mean_abs_error-GT_CHHS-COVID19,,,,,,,,,,,,,,,,,,
mean_abs_error-IHME-CurveFit,358.3137255,,190.645098,146.6352941,153.9529412,,127.1058824,83.13921569,92.75882353,65.79607843,88.47843137,133.6803922,,169.7117647,145.8784314,143.8803922,114.554902,
mean_abs_error-IowaStateLW-STEM,,,,,,,,,,,,,,,,,,
mean_abs_error-JCB-PRM,,,,,,,,,,,,,,,84.04901961,80.44117647,64.60980392,51.40588235
mean_abs_error-JHU_IDD-CovidSP,,,,,754.0156863,279.4313725,247.0901961,238.0960784,153.0098039,177.0627451,165.5921569,169.3509804,162.9098039,169.6156863,159.6607843,155.1176471,158.5921569,155.5509804
mean_abs_error-Karlen-pypm,,,,,,,,,,,,,,330.2941176,291.627451,253.5215686,140.3215686,114.7764706
mean_abs_error-LANL-GrowthRate,302.754902,249.7627451,126.0666667,90.83921569,90.95882353,80.2627451,81.29215686,77.53333333,72.69215686,79.98039216,107.9156863,138.2470588,169.8941176,184.2039216,206.4862745,165.1784314,118.1686275,110.8078431
mean_abs_error-LNQ-ens1,,,,,,,,,,,,,,302.9764706,311.5647059,279.5392157,65.81568627,67.74117647
mean_abs_error-MITCovAlliance-SIR,,,,,,,,,,,235.9352941,384.1980392,467.9529412,372.9019608,378.1392157,287.7627451,,386.8666667
mean_abs_error-MOBS-GLEAM_COVID,,,,,,,,,,,,,,,,,,
mean_abs_error-NotreDame-FRED,,,,,,,,,,,,,,,,,,
mean_abs_error-NotreDame-mobility,,,,,,,,,,219.6843137,252.6392157,175.6490196,171.8509804,176.9823529,215.0058824,271.9647059,194.1411765,99.49803922
mean_abs_error-OliverWyman-Navigator,,,,,,,,,71.08039216,85.98431373,104.3313725,111.8078431,130.8529412,108.0862745,93.05294118,69.63333333,56.97647059,45.43333333
mean_abs_error-PSI-DRAFT,,,,,241.7647059,173.0196078,118.5686275,279.3921569,131.3921569,154.7352941,173.8039216,227.6470588,271.5294118,,253.5490196,420.372549,161.3431373,221.4803922
mean_abs_error-QJHong-Encounter,,,,,,,,,,,,,,,,,,
mean_abs_error-Quantori-Multiagents,,,,,,,,,,,,,,,,,,
mean_abs_error-RPI_UW-Mob_Collision,,,,,,,,,,,,,,,,,,
mean_abs_error-RobertWalraven-ESG,,,,,,,,,,,,369.6647059,422.5411765,,,,,
mean_abs_error-STH-3PU,,,,,,,,,,,,,,,,,,
mean_abs_error-SWC-TerminusCM,,,,,,,,,224.8627451,,,,,,,,,
mean_abs_error-TTU-squider,,,,,,,,,,,,,,,,,,2888.727451
mean_abs_error-UA-EpiCovDA,,,,,,232.3921569,199.9607843,226.0784314,81.31372549,73.39215686,177.4509804,167.9607843,177.8235294,106.7647059,81.82352941,94.2745098,87.15686275,76.84313725
mean_abs_error-UCLA-SuEIR,,,223.7372549,161.0862745,76.91568627,73.80980392,76.30588235,87.18431373,60.93529412,80.40392157,122.5058824,135.0019608,143.3294118,148.9509804,108.8039216,87.79411765,74.94117647,84.31372549
mean_abs_error-UCM_MESALab-FoGSEIR,,,,,,,,,,,,,,,,,,
mean_abs_error-UChicago-CovidIL,,,,,,,,,,,,,,,,,,
mean_abs_error-UChicago-CovidIL_100,,,,,,,,,,,,,,,,,,
mean_abs_error-UChicago-CovidIL_10_+,,,,,,,,,,,,,,,,,,
mean_abs_error-UChicago-CovidIL_30_+,,,,,,,,,,,,,,,,,,
mean_abs_error-UChicago-CovidIL_40,,,,,,,,,,,,,,,,,,
mean_abs_error-UChicago-CovidIL_60,,,,,,,,,,,,,,,,,,
mean_abs_error-UChicago-CovidIL_80,,,,,,,,,,,,,,,,,,
mean_abs_error-UMass-ExpertCrowd,,,,,,,,,,,,,,,,,,
mean_abs_error-UMass-MechBayes,,515.0196078,203.2941176,89.45098039,67.07843137,41.8627451,93.74509804,56.03921569,57.80392157,88.45098039,102.9019608,109.2156863,88.25490196,101.0588235,136.8823529,96.11764706,74.31372549,59.37254902
mean_abs_error-UMich-RidgeTfReg,,,,,,,,,,,,,,,,,,
mean_abs_error-USACE-ERDC_SEIR,,,,,190.1960784,155.5686275,217.9529412,179.3,94.16862745,132.4666667,197.0686275,122.7431373,131.0137255,315.1745098,224.4137255,219.3431373,192.2078431,168.0941176
mean_abs_error-USC-SI_kJalpha,,,,,,,,,,,107.4509804,156.3470588,189.7607843,120.1490196,132.5490196,67.37254902,59.90196078,55.84313725
mean_abs_error-UT-Mobility,489.6509804,414.2176471,337.3764706,143.5078431,149.5529412,82.90196078,75.3,80.34117647,81.58823529,80.98039216,85.78431373,141.0392157,109.0490196,137.0196078,246.1568627,371.7254902,,177.2647059
mean_abs_error-YYG-ParamSearch,214.5176471,178.6372549,97.11568627,93.30588235,107.0254902,85.18823529,59.15098039,61.8254902,65.98627451,70.11960784,88.15098039,128.6490196,99.99411765,109.4627451,104.7058824,74.62156863,59.13137255,44.75098039
mean_abs_error-epiforecasts-ensemble1,,,,,,,,,,,,,,,,,,
