,mean_abs_error_2020-05-18_2020-09-12,mean_abs_error_2020-05-25_2020-09-12,mean_abs_error_2020-06-01_2020-09-12,mean_abs_error_2020-06-08_2020-09-12,mean_abs_error_2020-06-15_2020-09-12,mean_abs_error_2020-06-22_2020-09-12,mean_abs_error_2020-06-29_2020-09-12,mean_abs_error_2020-07-06_2020-09-12,mean_abs_error_2020-07-13_2020-09-12,mean_abs_error_2020-07-20_2020-09-12,mean_abs_error_2020-07-27_2020-09-12,mean_abs_error_2020-08-03_2020-09-12,mean_abs_error_2020-08-10_2020-09-12,mean_abs_error_2020-08-17_2020-09-12,mean_abs_error_2020-08-24_2020-09-12,mean_abs_error_2020-08-31_2020-09-12,mean_abs_error_2020-09-07_2020-09-12,mean_sq_abs_error_2020-05-18_2020-09-12,mean_sq_abs_error_2020-05-25_2020-09-12,mean_sq_abs_error_2020-06-01_2020-09-12,mean_sq_abs_error_2020-06-08_2020-09-12,mean_sq_abs_error_2020-06-15_2020-09-12,mean_sq_abs_error_2020-06-22_2020-09-12,mean_sq_abs_error_2020-06-29_2020-09-12,mean_sq_abs_error_2020-07-06_2020-09-12,mean_sq_abs_error_2020-07-13_2020-09-12,mean_sq_abs_error_2020-07-20_2020-09-12,mean_sq_abs_error_2020-07-27_2020-09-12,mean_sq_abs_error_2020-08-03_2020-09-12,mean_sq_abs_error_2020-08-10_2020-09-12,mean_sq_abs_error_2020-08-17_2020-09-12,mean_sq_abs_error_2020-08-24_2020-09-12,mean_sq_abs_error_2020-08-31_2020-09-12,mean_sq_abs_error_2020-09-07_2020-09-12
CMU-TimeSeries,,,,,,,,,,,,,,73.0,64.3,27.7,27.7,,,,,,,,,,,,,,25688.3,21671.8,1867.1,2335.5
LANL-GrowthRate,,,,,,,,,,,478.3,338.0,203.9,150.6,87.9,49.6,27.0,,,,,,,,,,,1418078.8,609559.1,145127.5,76795.7,33586.3,11770.6,3170.2
Karlen-pypm,,,,,,,,,,,,,286.4,166.5,75.8,42.4,22.0,,,,,,,,,,,,,366569.9,182308.7,47304.6,9629.5,1796.5
NotreDame-mobility,,,,,,,,,,,,423.8,350.1,155.3,80.2,47.9,30.0,,,,,,,,,,,,877794.1,756702.7,115667.6,16058.4,6376.5,2253.9
MOBS-GLEAM_COVID,,,,,,,,,,,,,,114.4,82.4,59.4,23.5,,,,,,,,,,,,,,47243.6,21082.1,11173.9,2468.5
DDS-NBDS,,,,,,,,,,,,,,183.0,97.2,35.3,24.1,,,,,,,,,,,,,,94182.7,44991.2,5363.8,2079.5
Covid19Sim-Simulator,,1089.5,1077.2,1015.6,745.4,655.6,633.1,508.6,299.8,266.3,208.3,171.3,,,273.9,41.2,29.4,,5557877.5,5349613.7,4898864.6,3120704.2,2319795.0,2659322.9,2298082.7,825589.9,461592.9,242687.0,133118.9,,,446298.5,8394.3,2610.5
IowaStateLW-STEM,1489.1,1335.6,1354.2,1161.3,937.5,838.3,864.8,641.3,493.2,359.9,259.1,229.2,,145.1,129.2,53.3,31.9,7987415.4,7064695.1,8009317.5,6059444.5,4134375.7,3192422.3,4260161.4,2004120.3,1085088.9,338257.4,226338.1,229243.3,,78285.8,84842.4,10209.5,4333.1
GT-DeepCOVID,,,,,,,,,,,,,,105.6,68.0,66.4,33.2,,,,,,,,,,,,,,56050.8,25609.9,24514.6,6413.9
SteveMcConnell-CovidComplete,,,,,,,,,,,,,,,88.8,49.9,19.2,,,,,,,,,,,,,,,49239.2,12729.9,1474.2
IHME-CurveFit,,,,978.0,659.7,468.4,597.1,541.8,,352.9,252.0,198.1,155.7,,181.9,91.7,38.4,,,,3748758.4,2371871.6,794945.5,1659826.9,1315851.5,,339096.5,149936.1,149933.3,66265.1,,209007.7,49670.9,5662.5
COVIDhub-baseline,,,,,,,,,,,,,,144.2,87.2,55.2,30.9,,,,,,,,,,,,,,93059.5,42896.7,9743.1,3140.4
CEID-Walk,,,,,,,,,,,,,,140.3,90.2,54.6,30.9,,,,,,,,,,,,,,95442.9,47353.3,9529.8,3300.5
UA-EpiCovDA,,,,,,,,,,,,,,118.9,79.1,92.9,38.9,,,,,,,,,,,,,,222473.2,48398.6,59476.5,8785.1
CU-select,,,,,,,,,,,,,,170.8,89.3,51.8,37.7,,,,,,,,,,,,,,216009.2,20814.1,9219.4,3797.6
PSI-DRAFT,,,,,,,,,,,,1630.9,401.7,298.3,112.2,54.1,34.8,,,,,,,,,,,,27346121.7,507411.9,379236.5,71132.8,9092.8,3235.6
Google_Harvard-CPF,,,,,,,,,,,,,,,,49.7,28.8,,,,,,,,,,,,,,,,4777.1,2777.0
JHU_IDD-CovidSP,,,,,,,,,,,,,356.7,254.8,108.2,60.8,38.3,,,,,,,,,,,,,393447.2,214702.9,36564.2,9147.8,5056.6
USACE-ERDC_SEIR,,,,,,,648.1,,,1220.4,665.9,466.1,321.2,229.2,154.7,97.3,49.8,,,,,,,2339247.6,,,5840686.2,1274504.3,595014.7,277816.7,156225.8,67445.4,26590.2,7640.4
epiforecasts-ensemble1,,,,,,,,,,,,,,109.7,119.1,105.4,89.0,,,,,,,,,,,,,,31701.0,37794.0,43891.0,36445.6
MITCovAlliance-SIR,,,,,,,,,,763.9,691.9,449.6,,439.9,,,28.1,,,,,,,,,,3495414.7,2700232.8,1225905.0,,1150384.9,,,3545.5
RobertWalraven-ESG,,,,,,,,,,,,,,184.6,134.3,71.0,35.5,,,,,,,,,,,,,,125340.9,63607.4,17144.6,6295.6
UMich-RidgeTfReg,,,,,,,,,,,,,,,,50.0,32.1,,,,,,,,,,,,,,,,5607.7,3050.8
Auquan-SEIR,,,,,,,,,,,,,,151.4,175.6,,,,,,,,,,,,,,,,102819.4,100992.5,,
UT-Mobility,,,,,,,,,,,,,,283.6,94.4,,,,,,,,,,,,,,,,415703.0,32421.1,,
Columbia_UNC-SurvCon,,,,,,,,,,,,,,,,,27.8,,,,,,,,,,,,,,,,,2557.3
Geneva-DetGrowth,,,,,,,,,,,,,,,,,31.5,,,,,,,,,,,,,,,,,3151.9
MIT_CritData-GBCF,,,,,,,,,,,,,,,,,35.6,,,,,,,,,,,,,,,,,3218.0
UCSD_NEU-DeepGLEAM,,,,,,,,,,,,,,,,,36.6,,,,,,,,,,,,,,,,,3899.8
IQVIA_ACOE-STAN,,,,,,,,,,,,,,,,,37.6,,,,,,,,,,,,,,,,,7629.1
JHUAPL-Bucky,,,,,,,,,,,,,,,,127.8,63.1,,,,,,,,,,,,,,,,73760.8,20384.5
TTU-squider,,,,,,,,,,,,,,3188.1,430.7,,,,,,,,,,,,,,,,29540416.4,571437.9,,
WalmartLabsML-LogForecasting,,,,,,,,,,,,,,,,,95.2,,,,,,,,,,,,,,,,,45808.9
